Papas,0,0,0,55,70,2,0,0
Monedita,0,1,1,64,90,0,0,0
Esponjita,0,2,3,84,99,0,1,0
Tachuela,0,3,4,91,131,0,0,1
Rubí,1,0,8,135,157,1,0,0
Centavo,1,1,9,145,175,0,0,2
Hielito,1,2,11,169,186,1,0,1
Gelatina,1,3,12,176,220,2,0,3
Roquita,2,0,16,222,234,0,1,1
Fueguito,2,1,17,224,261,2,0,1.5
Bola de Golf,2,2,19,250,268,2,1,0.8
Bola de Tenis,2,3,20,262,280,2,1,2.2
Libro,3,-0.3,24,298,323,1,0,2
Aguja,3,0.6,25,312,339,0,1,2
Lápiz,3,1.5,27,328,350,1,0,3
Bombita,3,2.4,28,340,355,0,1,3
Cara Amarilla,3,3.3,28.5,351,400,0,0,3
